t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
12040.826,388244910000000.0,1.793155e+34,9.766009328261305,8.965799891780424e-12,-12.560273614024435,6.904364920535169,6.340686790774476e-12,10.318706303578248,9.476227386306405e-12,300000000000000.0,50,52000000000000.0
13040.826,380076630000000.0,1.8188232e+34,10.041037569469863,8.359458479955643e-12,-12.560441542250711,7.098866602197582,5.911837122888391e-12,10.609391261274945,8.835308048390296e-12,300000000000000.0,50,52000000000000.0
14040.826,371050300000000.0,1.6483923e+34,10.297181763221749,7.7766581823082e-12,-12.560589798566479,7.280012210602123,5.499646503157463e-12,10.880115453977243,8.219285495182711e-12,300000000000000.0,50,52000000000000.0
15040.826,365323820000000.0,1.6090285e+34,10.53727202328995,7.361824398968893e-12,-12.560722239264463,7.449803515301858,5.206249496685531e-12,11.133870539146843,7.78080111867278e-12,300000000000000.0,50,52000000000000.0
16040.826,362216180000000.0,1.6034984e+34,10.76604434634162,7.084585760157436e-12,-12.5608428990156,7.611590000991286,5.010164374526973e-12,11.375662354229963,7.487750327844084e-12,300000000000000.0,50,52000000000000.0
17040.826,362773990000000.0,1.6375044e+34,10.987942394693812,6.960355006567485e-12,-12.560955104990498,7.7685143377626975,4.92228847419221e-12,11.610187652332453,7.356419402025746e-12,300000000000000.0,50,52000000000000.0
18040.826,363581250000000.0,1.6712958e+34,11.206232769693328,6.851966380498657e-12,-12.561061186137431,7.9228867317699025,4.845618047620982e-12,11.84089906108846,7.241835122719684e-12,300000000000000.0,50,52000000000000.0
19040.826,362824000000000.0,1.588669e+34,11.420596486612117,6.699062244057623e-12,-12.561161384486299,8.074481655445805,4.7374688700907014e-12,12.067459525009548,7.080205401277497e-12,300000000000000.0,50,52000000000000.0
20040.826,362458880000000.0,1.4534334e+34,11.6303724587869,6.565982045395984e-12,-12.561255881752855,8.22283166706806,4.643340784579108e-12,12.289170444494728,6.939530311862141e-12,300000000000000.0,50,52000000000000.0
21040.826,362950560000000.0,1.393009e+34,11.836358413304755,6.465389790585641e-12,-12.561345405117807,8.36850095751843,4.572189152183311e-12,12.506875008085713,6.833193765160718e-12,300000000000000.0,50,52000000000000.0
22040.826,362712700000000.0,1.4152573e+34,12.039055023582812,6.349419855674374e-12,-12.561430499143107,8.511843639666164,4.490164119388825e-12,12.721102440370085,6.710606741636959e-12,300000000000000.0,50,52000000000000.0
23040.826,362294760000000.0,1.3630414e+34,12.238105084964134,6.2348811797654635e-12,-12.561511325216788,8.652607150544906,4.409152541942859e-12,12.931475281412295,6.589534298379045e-12,300000000000000.0,50,52000000000000.0
24040.826,362771840000000.0,1.3826237e+34,12.433902769187311,6.150257381349603e-12,-12.561588338555858,8.791070281663048,4.349297126668772e-12,13.138410187287478,6.500079972175491e-12,300000000000000.0,50,52000000000000.0
25040.826,363277950000000.0,1.3666493e+34,12.627068019564891,6.070078421176226e-12,-12.561661897545106,8.927671456713338,4.292585941995024e-12,13.342562387242747,6.415324708172267e-12,300000000000000.0,50,52000000000000.0
26040.826,362881270000000.0,1.2731521e+34,12.817631910199255,5.968987208903481e-12,-12.561732365826584,9.062432702302576,4.221087074208823e-12,13.54396479871692,6.3084690349985565e-12,300000000000000.0,50,52000000000000.0
27040.826,361566930000000.0,1.2732245e+34,13.004658892936243,5.840044302677729e-12,-12.561799457244602,9.194692433741018,4.129893302478213e-12,13.741628674625188,6.172179043785223e-12,300000000000000.0,50,52000000000000.0
28040.826,359770720000000.0,1.2332688e+34,13.187602893387025,5.700336309975128e-12,-12.561863252368438,9.32406452504433,4.03108775825822e-12,13.934976943437487,6.024513130526459e-12,300000000000000.0,50,52000000000000.0
29040.826,357145510000000.0,1.2144126e+34,13.366072915259256,5.543867459272327e-12,-12.561923813751351,9.450272505743255,3.920430428126904e-12,14.123596415542758,5.8591345403153234e-12,300000000000000.0,50,52000000000000.0
30040.826,354046680000000.0,1.1801364e+34,13.539567793695173,5.377689389079868e-12,-12.561981151416699,9.572961995772737,3.802907995815091e-12,14.306957464492731,5.683495937112309e-12,300000000000000.0,50,52000000000000.0
31040.826,350124610000000.0,1.1751298e+34,13.707716345275271,5.197771809347115e-12,-12.562035324916526,9.691870534596568,3.675670370461316e-12,14.484667838748344,5.493337823346381e-12,300000000000000.0,50,52000000000000.0
32040.826,346743390000000.0,1.1616729e+34,13.870345183622968,5.035477828246708e-12,-12.562086456673219,9.806875536618483,3.5608963181524626e-12,14.656544331710773,5.321806659086604e-12,300000000000000.0,50,52000000000000.0
33040.826,342765200000000.0,1.2571377e+34,14.027836780727176,4.8695287074461145e-12,-12.562134832865418,9.918247496861602,3.443538218195204e-12,14.822991201003681,5.1464135796543746e-12,300000000000000.0,50,52000000000000.0
34040.826,339626870000000.0,1.3032171e+34,14.180306412637528,4.726246172929453e-12,-12.562180637774262,10.026067956801773,3.3422096743396404e-12,14.984130310762842,4.994976865430321e-12,300000000000000.0,50,52000000000000.0
35040.826,336357040000000.0,1.2704518e+34,14.328391342860376,4.586770494507474e-12,-12.562224195389348,10.130787584153857,3.243573733055684e-12,15.140635189270132,4.847564265278683e-12,300000000000000.0,50,52000000000000.0
36040.826,332656670000000.0,1.1931423e+34,14.472179134305575,4.443831144383294e-12,-12.5622656473957,10.232468317665573,3.142488926755887e-12,15.292598404280174,4.696491788825861e-12,300000000000000.0,50,52000000000000.0
37040.826,329526280000000.0,1.147132e+34,14.611425090809938,4.318080868028527e-12,-12.562304974645526,10.3309371261371,3.053559985743962e-12,15.439761358117973,4.563586401623897e-12,300000000000000.0,50,52000000000000.0
38040.826,326261150000000.0,1.1386907e+34,14.746767468359648,4.1962966032705165e-12,-12.562342487437212,10.426645377219566,2.9674360341175376e-12,15.582798625193337,4.43487309700095e-12,300000000000000.0,50,52000000000000.0
39040.826,323468060000000.0,1.126634e+34,14.878560740200706,4.086359488917427e-12,-12.562378390854574,10.519843755669937,2.889690204492507e-12,15.722084856755826,4.3186809985045105e-12,300000000000000.0,50,52000000000000.0
40040.826,320722690000000.0,1.1331155e+34,15.006694835003401,3.982736240378545e-12,-12.562412640042782,10.610454421290097,2.8164095962433385e-12,15.857503719649035,4.209162223661863e-12,300000000000000.0,50,52000000000000.0
41040.826,317892850000000.0,1.1423383e+34,15.131812795454943,3.8809517332035045e-12,-12.562445558664935,10.698932128861578,2.7444295266818767e-12,15.989734850339758,4.101587113729209e-12,300000000000000.0,50,52000000000000.0
42040.826,315214870000000.0,1.1742793e+34,15.253613621678886,3.786897676816571e-12,-12.562477055022262,10.785064022837666,2.6779163471027727e-12,16.11846013339146,4.002182336984469e-12,300000000000000.0,50,52000000000000.0
43040.826,312997520000000.0,1.1808789e+34,15.37270093371926,3.703360896180767e-12,-12.56250739542992,10.869276972755276,2.618840703923931e-12,16.244317530610104,3.913893053170585e-12,300000000000000.0,50,52000000000000.0
44040.826,310996190000000.0,1.1556432e+34,15.489030435501013,3.630039725895141e-12,-12.562536544411001,10.951539650478756,2.5669892657451e-12,16.367260221781937,3.836400435841802e-12,300000000000000.0,50,52000000000000.0
45040.826,309370640000000.0,1.1184782e+34,15.603284447818286,3.5645967968844256e-12,-12.562564783860822,11.032334578407818,2.520709095137552e-12,16.488009342692532,3.767234149309592e-12,300000000000000.0,50,52000000000000.0
46040.826,307936580000000.0,1.0891162e+34,15.715397260938927,3.5047575194510764e-12,-12.562592066489463,11.11161528466484,2.478391712809462e-12,16.60649544062912,3.703990299327852e-12,300000000000000.0,50,52000000000000.0
47040.826,306065460000000.0,1.072119e+34,15.825636790264094,3.4395894771825084e-12,-12.562618520061577,11.189571235895905,2.4323062280429487e-12,16.723001675795537,3.6351149647519216e-12,300000000000000.0,50,52000000000000.0
48040.826,304193840000000.0,1.0530518e+34,15.933951056211567,3.3747650948804663e-12,-12.562644173973622,11.266165681366036,2.3864638922227987e-12,16.83747312352469,3.5666030158555695e-12,300000000000000.0,50,52000000000000.0
49040.826,302481580000000.0,1.0493452e+34,16.040138178948784,3.3140671049407787e-12,-12.562668966714217,11.341255859409893,2.343539669398905e-12,16.949696424615073,3.5024522229252464e-12,300000000000000.0,50,52000000000000.0
50040.826,300572470000000.0,1.0435374e+34,16.14438485381974,3.253008315478981e-12,-12.562692982327393,11.414973798013712,2.30036042827116e-12,17.059868896518495,3.4379202981610383e-12,300000000000000.0,50,52000000000000.0
51040.826,298960280000000.0,1.0432554e+34,16.24680683648488,3.1963965899081163e-12,-12.562716287558239,11.487401360105622,2.260326029573801e-12,17.16811288432267,3.378088380581859e-12,300000000000000.0,50,52000000000000.0
52040.826,297281260000000.0,1.0276498e+34,16.347518716169112,3.1415622827116606e-12,-12.562738926003785,11.558619580072566,2.221548628198468e-12,17.27454949495355,3.3201350599674105e-12,300000000000000.0,50,52000000000000.0
53040.826,295694260000000.0,1.0195498e+34,16.446517168148496,3.0890975095654564e-12,-12.562760907406055,11.628626108478882,2.18444693262304e-12,17.3791752170993,3.2646861020528798e-12,300000000000000.0,50,52000000000000.0
54040.826,293976030000000.0,1.0111253e+34,16.543739921690182,3.0351814623874182e-12,-12.562782217079699,11.697376910502609,2.1463190693383538e-12,17.481924240115134,3.2077035195621976e-12,300000000000000.0,50,52000000000000.0
55040.826,292153420000000.0,9.9747102e+33,16.639305905354526,2.9812129060823847e-12,-12.562802924973923,11.76495609324844,2.1081541593081714e-12,17.5829222630302,3.1506655677777017e-12,300000000000000.0,50,52000000000000.0
56040.826,290446970000000.0,9.8715299e+33,16.733212626482306,2.929610112620565e-12,-12.56282304533601,11.831361896404246,2.0716622711219533e-12,17.68216665496618,3.0961279679885365e-12,300000000000000.0,50,52000000000000.0
57040.826,288763860000000.0,9.8676933e+33,16.82552433609128,2.879560408531822e-12,-12.562842606241572,11.896639757140544,2.0362687198240157e-12,17.779725322338003,3.0432318457423338e-12,300000000000000.0,50,52000000000000.0
58040.826,287035540000000.0,9.7540633e+33,16.916280552185437,2.830889939407836e-12,-12.56286162965525,11.960817622638604,2.001850559890095e-12,17.875640032533283,2.991793457396285e-12,300000000000000.0,50,52000000000000.0
